TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o,Prediction_TimeSeriesTransformer
02/21/2019 14:40:00,1.1963497215407604,0.0,0.906007349466667,-0.45004836072726107,0.5285575704588038,0.5172245307709544,1.1005754260093705,0.9066872161555941,0.5315222623676595,0.7142798682966789,0.7093009330115037,0.8237884932241637,-0.3803372495956979,1,1.0
02/21/2019 14:50:00,1.2304833772031742,0.0,0.906007349466667,-0.40752049558413317,-0.49251315913880966,0.5172245307709544,0.9866876173413797,0.9066872161555941,0.5315222623676595,0.712386227108753,0.7140535773815648,0.8622568643983457,-0.3403619562608548,1,1.0
02/21/2019 15:00:00,1.2217515150470584,0.0,0.8756758960543167,-0.41967203558333327,-0.7413225310432343,0.5340481783590637,0.8923955658195342,0.9066872161555941,0.5496794281940917,0.7133324977928631,0.7073988073734975,0.8814900380327066,-0.35177182510690236,1,1.0
02/21/2019 15:10:00,1.1963497215407604,0.0,0.8908399127528593,-0.43668256013804335,1.053878059483786,0.5004010105131778,1.0222018674634723,0.9066872161555941,0.5496794281940917,0.6815962777371061,0.6760314969164355,0.8430216668585248,-0.36776065300838395,1,1.0
02/21/2019 15:20:00,1.2130188662035433,0.0,0.8908399127528593,-0.428177297860689,0.20834170003091393,0.5172245307709544,0.9352548742433399,0.9066872161555941,0.5315222623676595,0.6934388879885465,0.6902904623202649,0.8622568643983457,-0.35976382303679466,1,1.0
02/21/2019 15:30:00,1.1360196800340963,0.0,0.8908399127528593,-0.4524776587854724,0.4687806992635774,0.5172245307709544,1.1593556350460776,0.9066872161555941,0.5496794281940917,0.691544146980915,0.6864872789342331,0.8237884932241637,-0.3826243925839084,1,1.0
02/21/2019 15:40:00,1.2217515150470584,0.0,0.8908399127528593,-0.4123806454569065,-0.08629903235143169,0.5172245307709544,1.0050577267702128,0.9285269978342485,0.5315222623676595,0.7005436168573126,0.6931420133459677,0.8622568643983457,-0.34492428634783023,1,1.0
02/21/2019 15:50:00,1.178885984540024,0.0,0.8908399127528593,-0.45126262131727873,0.6248430316071033,0.5172245307709544,1.0050577267702128,0.9285269978342485,0.5496794281940917,0.6905957121354487,0.6874388756982294,0.8430216668585248,-0.3814804058624583,1,1.0
02/21/2019 16:00:00,1.2217515150470584,0.0,0.8908399127528593,-0.42088629617335094,0.19259679587402143,0.5172245307709544,0.8874960246237588,0.9285269978342485,0.5315222623676595,0.7175961794918327,0.7169051284072676,0.8622568643983457,-0.35291251375079685,1,1.0
02/21/2019 16:10:00,1.189204683998359,0.0,0.8908399127528593,-0.43668256013804335,-0.9463492953387902,0.5172245307709544,0.8874960246237588,0.9285269978342485,0.5315222623676595,0.6834910187447375,0.6826862669245009,0.8622568643983457,-0.36776065300838395,1,1.0
02/21/2019 16:20:00,1.2034939723957652,0.0,0.8908399127528593,-0.4378972091671483,0.26575106705019,0.5172245307709544,1.0050577267702128,0.9285269978342485,0.5315222623676595,0.6972283700038114,0.6969430253557,0.8622568643983457,-0.36890308689294377,1,1.0
02/21/2019 16:30:00,1.1963497215407604,0.0,0.8908399127528593,-0.4378972091671483,0.27092471105008153,0.5172245307709544,1.1985424945735916,0.9285269978342485,0.5315222623676595,0.6943851941507116,0.6912398877079595,0.8430216668585248,-0.36890308689294377,1,1.0
02/21/2019 16:40:00,1.2217515150470584,0.0,0.8756758960543167,-0.40873553305232685,-0.1928282578449608,0.5172245307709544,0.8679026751145678,0.9503553330864468,0.5496794281940917,0.6910699472972104,0.6864872789342331,0.8622568643983457,-0.34150239144864175,1,1.0
02/21/2019 16:50:00,1.1868232670466912,0.0,0.8908399127528593,-0.48406979827576996,0.12861889528615306,0.48357736292506837,0.9854642167518899,0.9503553330864468,0.5133630316156588,0.691544146980915,0.6902904623202649,0.8045576326246263,-0.4124040159033467,1,1.0
02/21/2019 17:00:00,1.178885984540024,0.0,0.906007349466667,-0.4743487216520445,0.15707830953796084,0.48357736292506837,1.1177197272117618,0.9503553330864468,0.5133630316156588,0.6887009711278173,0.6836356923121976,0.8045576326246263,-0.4032334954710526,1,1.0
02/21/2019 17:10:00,1.199524944142985,0.0,0.906007349466667,-0.4451882108544864,0.19281202352636598,0.48357736292506837,1.1262905937399168,0.9503553330864468,0.4952080683764916,0.7374897892961474,0.7321135547951244,0.8237884932241637,-0.3757626893473083,1,1.0
02/21/2019 17:20:00,1.144751542190212,0.0,0.906007349466667,-0.40995134739869654,-2.049673658641806,0.550873735902168,0.8140220072736359,0.9503553330864468,0.5678365940205277,0.6995951465337913,0.6959935999680033,0.9007252355725317,-0.34264365411487185,1,1.0
02/21/2019 17:30:00,0.5247897605152225,0.0,0.4210410215338787,-0.9020489023597748,-1.5366459689119072,0.2649342460978507,-0.07870232718495289,0.9503553330864468,0.36813103475779235,0.4556488915307806,0.4545603338589589,0.47772754773057446,-0.812936839063166,1,1.0
02/21/2019 17:40:00,-0.06183294514680288,0.0,-0.017850750478166977,-1.3795667845807063,-0.7930505086180131,-0.13841705315794767,-0.38729958831885425,0.884858880903396,-0.021955981204654362,0.1378080210545793,0.13898617154031195,0.035904792334820704,-1.28647527926569,0,1.0
02/21/2019 17:50:00,-0.07850365049587685,0.0,-0.12370606993238406,-1.451255548960481,-0.6736947869509436,-0.3735281839529915,-0.2403478619086125,0.884858880903396,-0.2939143873200913,0.128334386972532,0.1294798505065438,-0.0792840524323167,-1.3591498282178434,0,0.0
02/21/2019 18:00:00,-0.11343033780995329,0.0,-0.16906021618684125,-1.4913525622890456,-0.1770574022542335,-0.42389216923753736,-0.21708190299400013,0.884858880903396,-0.34828497877006404,0.13875432721674438,0.14088722928833564,-0.1368686444179104,-1.3999872101709365,1,1.0
02/21/2019 18:10:00,-0.4920758488297583,0.0,-0.335312453536897,-1.738009052723226,-1.103444325500521,-0.5413836874775223,-0.8024335004720874,0.884858880903396,-0.40265144036890316,-0.4083491763192857,-0.4075655104659125,-0.3095803520539614,-1.6542720221274891,0,1.0
02/21/2019 18:20:00,-1.129502141504377,0.0,-0.8788373860011414,-2.2325374594988676,-0.9417694314283108,-0.9272041464753003,-1.3632944543730328,0.884858880903396,-0.783031791891765,-1.01418989943828,-1.0120997029611938,-0.8273406187570493,-2.18116028622492,0,0.0
02/21/2019 18:30:00,-1.2588925386760381,0.0,-1.1351984202817504,-2.4233014495179663,0.19565285928903156,-1.3461744210379698,-1.1673604777537225,0.884858880903396,-1.2535427028338115,-1.238242012466148,-1.2364235205306895,-1.1147427121571327,-2.391032864557745,0,0.0
02/21/2019 18:40:00,-1.3279536683399265,0.0,-1.1804178620641506,-2.4901288987077015,0.6490238442455826,-1.4634133158971312,-1.1869539877720432,0.7320347796784816,-1.3439712998430404,-1.2647682801388251,-1.2630382222140248,-1.1913530274669177,-2.4654910865657826,0,0.0
02/21/2019 18:50:00,-1.3525616561956677,0.0,-1.2105640830370334,-2.508355237608782,-0.9133531755392991,-1.5136492068665994,-1.3326799059558432,0.7320347796784816,-1.3801386087956031,-1.2889255716421104,-1.2868013372753238,-1.2296558720869968,-2.485885306533352,0,0.0
02/21/2019 19:00:00,-1.370819198846961,0.0,-1.240703684625538,-2.5338714128799356,0.15501234973996328,-1.5303931456662012,-1.1685862859801643,0.7320347796784816,-1.3982201983463176,-1.2922419183153182,-1.2906034171750385,-1.2488051982092283,-2.514499540847304,0,0.0
02/21/2019 19:10:00,-1.3358925115328846,0.0,-1.2105640830370334,-2.525365762163492,-0.3085854747136739,-1.5471351745108082,-1.2592046045326784,0.7320347796784816,-1.4163017878970323,-1.264294612625945,-1.262087159395021,-1.2679522112966484,-2.5049529623987197,0,0.0
02/21/2019 19:20:00,-1.3350979318834362,0.0,-1.195490972550589,-2.5229360756661934,0.05655796930071651,-1.5471351745108082,-1.3057389299988573,0.7320347796784816,-1.4163017878970323,-1.2586098574322242,-1.2563845200959411,-1.2488051982092283,-2.5022274389607615,0,0.0
02/21/2019 19:30:00,-1.3271606366882625,0.0,-1.1804178620641506,-2.5229360756661934,0.0169160257927325,-1.5471351745108082,-1.2665520704713433,0.7320347796784816,-1.4163017878970323,-1.2529256698873847,-1.2516313773772223,-1.2488051982092283,-2.5022274389607615,0,0.0
02/21/2019 19:40:00,-1.3358925115328846,0.0,-1.1804178620641506,-2.51564623929612,0.11535348138381987,-1.5471351745108082,-1.2628783375020098,0.8193567055071166,-1.3982201983463176,-1.255294610578722,-1.2535329690702381,-1.2488051982092283,-2.494054016164353,0,0.0
02/21/2019 19:50:00,-1.3414491510867756,0.0,-1.1804178620641506,-2.516860499886137,0.191968319845901,-1.5471351745108082,-1.288594628796466,0.8193567055071166,-1.3982201983463176,-1.2657156506426408,-1.2630382222140248,-1.2488051982092283,-2.4954150367423624,0,0.0
02/21/2019 20:00:00,-1.3271606366882625,0.0,-1.195490972550589,-2.5192909632616125,-0.08297612049719323,-1.5471351745108082,-1.3032897211829257,0.8193567055071166,-1.4163017878970323,-1.2695045650090235,-1.268740825916772,-1.2488051982092283,-2.498139756684741,0,0.0
02/21/2019 20:10:00,-1.9899883422139861,0.0,-1.5720734865204702,-2.8643670423758256,-1.6539788891437592,-1.6810558709670311,-1.943748918292299,0.8193567055071166,-1.488619473412511,-1.9269773176275018,-1.9284054439304152,-1.6124955168208055,-2.8920383229795776,0,0.0
02/21/2019 20:20:00,-2.544858415821567,0.0,-2.203791676399829,-3.3929168866999766,-0.5589615233955619,-2.132729158955821,-2.2670401482487477,0.8193567055071166,-1.9584139928448103,-2.66829141966522,-2.6669625346337367,-2.281729205468425,-3.5252254807216064,0,0.0
02/21/2019 20:30:00,-2.7933197240191543,0.0,-2.5792597066868845,-3.594616990810994,-1.8967706312870254,-2.567223293066551,-2.568288659370942,0.8193567055071166,-2.4096901221383087,-2.712343952963353,-2.7135382714786562,-2.587354109981777,-3.7776257806895006,0,0.0
02/21/2019 20:40:00,-2.7933197240191543,0.0,-2.774338480411322,-3.689391078647358,0.4348291717857821,-2.8009997473102834,-2.175196021469791,0.7975283702549185,-2.644178801915775,-2.785764297796729,-2.784827616662556,-2.797358588846166,-3.8984932955521314,0,0.0
02/21/2019 20:50:00,-2.3972104886871195,0.0,-2.278918269056048,-3.4014221489773315,-1.30620710927468,-2.7008254090294126,-1.8078198353722252,0.7975283702549185,-2.6261455316233073,-2.432396660907856,-2.427430895814041,-2.339049099532128,-3.5357406536711546,0,0.0
02/21/2019 21:00:00,-2.2241607553578677,0.0,-2.1737362513159777,-3.262905935407822,0.5071228144333263,-2.5505202273038647,-1.784553876457613,0.7975283702549185,-2.3916463895563087,-2.192713023262165,-2.1917002334077433,-2.2435123768306107,-3.365837671841296,0,0.0
02/21/2019 21:10:00,-2.2066970183571297,0.0,-2.098586049522152,-3.2215942730501514,0.4221059171859933,-2.4335805587274346,-1.7870018012005024,0.7975283702549185,-2.2653275966054895,-2.201239854489278,-2.2002554916225097,-2.14795787267394,-3.315709210942873,0,0.0
02/21/2019 21:20:00,-2.396417063691756,0.0,-2.1737362513159777,-3.3054338005509503,-1.5472084845640346,-2.4168715084390944,-2.1102928706478217,0.7975283702549185,-2.2292317340775183,-2.3878709922676693,-2.389409349293903,-2.2052932351579857,-3.417700038426497,0,0.0
02/21/2019 21:30:00,-2.4654778127004513,0.0,-2.3840665279358033,-3.409927411254687,-0.3196647623960986,-2.5004068281148144,-1.9988566784327144,0.7975283702549185,-2.355558924392305,-2.478818170375381,-2.4797092007653747,-2.396362343620732,-3.5462668395298635,0,0.0
02/21/2019 21:40:00,-2.8877826471893404,0.0,-2.6242872966454387,-3.660230179410712,-1.7271675741778663,-2.634030208243305,-2.5548187331744043,0.7320347796784816,-2.4096901221383087,-3.024027465074605,-3.026260847175268,-2.6446365617943766,-3.8611437505518102,0,0.0
02/21/2019 21:50:00,-3.0687704370241513,0.0,-3.089234620408854,-3.8473490570252302,0.8631843849282624,-2.951215543142013,-2.330719256444707,0.7320347796784816,-2.8154639646415682,-3.179395518139295,-3.1811969112538785,-3.0072702571885195,-4.103363550253429,0,0.0
02/21/2019 22:00:00,-3.137831960031739,0.0,-3.1491804272594424,-3.921467896341392,-0.32345226133217886,-3.134742482070637,-2.4666484998739104,0.7320347796784816,-2.9596541377204684,-3.206869156315788,-3.205910021244199,-3.121731218811621,-4.201036545811976,0,0.0
02/21/2019 22:10:00,-3.129099704531924,0.0,-3.1941337697899144,-3.9238975828386904,-0.5233829538485619,-3.2014600113535723,-2.4262371161929956,0.7320347796784816,-3.031730364606413,-3.1988159926015554,-3.2011579464154636,-3.159877644452183,-4.204255573070277,0,0.0
02/21/2019 22:20:00,-3.129099704531924,0.0,-3.1941337697899144,-3.927542306804183,-0.09631064419614126,-3.2348158473973796,-2.4090928149906055,0.7320347796784816,-3.067767445586601,-3.2078159591707234,-3.209712101143914,-3.14080334739683,-4.209086443412091,0,0.0
02/21/2019 22:30:00,-3.1092545505795184,0.0,-3.1941337697899144,-3.9336178825842394,-0.01379016205152691,-3.2514917917991197,-2.4213380565246125,0.7320347796784816,-3.067767445586601,-3.186027076187951,-3.1868995149566257,-3.159877644452183,-4.2171448037769075,0,0.0
02/21/2019 22:40:00,-3.1036979110256264,0.0,-3.164165941225975,-3.921467896341392,0.13384416007289626,-3.2514917917991197,-2.431135373315728,0.8193567055071166,-3.067767445586601,-3.172290292577759,-3.1735921819131243,-3.14080334739683,-4.201036545811976,0,0.0
02/21/2019 22:50:00,-3.1036979110256264,0.0,-3.164165941225975,-3.925112620306884,-0.08997482728968874,-3.2514917917991197,-2.3943972410767556,0.8193567055071166,-3.085781718563861,-3.16850027839167,-3.1669390493363654,-3.159877644452183,-4.205865758354091,0,0.0
02/21/2019 23:00:00,-3.1163991947782215,0.0,-3.164165941225975,-3.9226821569314088,0.14576686935501615,-3.2681677362008603,-2.3956224072666763,0.8193567055071166,-3.085781718563861,-3.167079240374974,-3.168839573139398,-3.159877644452183,-4.202645149456222,0,0.0
02/21/2019 23:10:00,-3.1036979110256264,0.0,-3.164165941225975,-3.9311874192087637,0.2631601548786094,-3.2681677362008603,-2.3723546827516317,0.8193567055071166,-3.085781718563861,-3.1855528765042442,-3.185948986082614,-3.159877644452183,-4.213920319042256,0,0.0
02/21/2019 23:20:00,-3.111635967531186,0.0,-3.164165941225975,-3.9287577327114653,0.1129947217127592,-3.2681677362008603,-2.4139912326224686,0.8193567055071166,-3.085781718563861,-3.176079739114967,-3.1764437685351607,-3.159877644452183,-4.210697973443525,0,0.0
02/21/2019 23:30:00,-3.0949660488695114,0.0,-3.1491804272594424,-3.925112620306884,-0.031239398417524808,-3.2681677362008603,-2.4286856829724064,0.8193567055071166,-3.085781718563861,-3.168026575400735,-3.167889578210377,-3.159877644452183,-4.205865758354091,0,0.0
02/21/2019 23:40:00,-3.1036979110256264,0.0,-3.1491804272594424,-3.9324024566769573,-0.15207576221726743,-3.2681677362008603,-2.423787265340544,0.7538631149306797,-3.1037981941283905,-3.176079739114967,-3.175493239661149,-3.159877644452183,-4.215532165044518,0,0.0
02/21/2019 23:50:00,-3.111635967531186,0.0,-3.164165941225975,-3.9372633834279083,-0.17290827572926112,-3.2848436806026005,-2.4225633832236633,0.7538631149306797,-3.1037981941283905,-3.1784481476354793,-3.1792953195608638,-3.159877644452183,-4.221983354887399,0,0.0
02/22/2019 00:00:00,-3.111635967531186,0.0,-3.1491804272594424,-3.9360479575206266,-0.06398587670676485,-3.2681677362008603,-2.3943972410767556,0.7538631149306797,-3.1037981941283905,-3.176079739114967,-3.1745432447321282,-3.159877644452183,-4.220369883037126,0,0.0
02/22/2019 00:10:00,-3.1179868060793337,0.0,-3.1491804272594424,-3.938478420896102,0.08617955645910137,-3.2681677362008603,-2.4225633832236633,0.7538631149306797,-3.085781718563861,-3.1689745135534317,-3.169790066417077,-3.159877644452183,-4.223596589005708,0,0.0
02/22/2019 00:20:00,-3.111635967531186,0.0,-3.1491804272594424,-3.934832531613345,-0.1669425488357724,-3.2848436806026005,-2.398070974046088,0.7538631149306797,-3.085781718563861,-3.170868686912182,-3.1707411648324135,-3.159877644452183,-4.218756689095461,0,0.0
02/22/2019 00:30:00,-3.1036979110256264,0.0,-3.1491804272594424,-3.9360479575206266,0.1687341703808364,-3.2681677362008603,-2.404194557867872,0.7538631149306797,-3.085781718563861,-3.181289726976101,-3.1811969112538785,-3.159877644452183,-4.220369883037126,0,0.0
02/22/2019 00:40:00,-3.275160413708959,0.0,-3.1941337697899144,-4.008950982490418,-1.321917599573666,-3.2848436806026005,-2.7017691755116053,0.7975283702549185,-3.085781718563861,-3.3186583790732826,-3.319973521721962,-3.2361613881587177,-4.317645109682645,1,0.0
02/22/2019 00:50:00,-3.3275512313674733,0.0,-3.448757656964028,-4.101295772268571,0.332500975684895,-3.3848801201327463,-2.5340002174752914,0.7975283702549185,-3.2118779125386503,-3.4162370797515944,-3.4169264701738595,-3.4458833876460546,-4.442347157020889,0,0.0
02/22/2019 01:00:00,-3.344221162717655,0.0,-3.448757656964028,-4.112231109482313,-0.13986053514290228,-3.4682268635851816,-2.545022058419809,0.7975283702549185,-3.28391628245588,-3.4465528294395344,-3.4473432873532435,-3.4458833876460546,-4.457226996202091,0,0.0
02/22/2019 01:10:00,-3.3791490173743224,0.0,-3.508642786124503,-4.145037509562629,0.16085762813075524,-3.5015613081330317,-2.549920476051672,0.7975283702549185,-3.319930236269731,-3.46549960091086,-3.4644527002964596,-3.503064210491376,-4.5020132827381065,0,0.0
02/22/2019 01:20:00,-3.3791490173743224,0.0,-3.508642786124503,-4.146252935469911,0.3572586435646109,-3.534893842725883,-2.5327761748492805,0.7975283702549185,-3.3559419874963092,-3.456026463521583,-3.4568485049006963,-3.503064210491376,-4.503676787245011,0,0.0
02/22/2019 01:30:00,-3.3696229562239526,0.0,-3.4787018763903617,-4.138962710660749,0.1743986349771903,-3.551558200067314,-2.5315516506958806,0.7975283702549185,-3.3559419874963092,-3.4517627818226133,-3.452096430071961,-3.4840053818563645,-4.493703512002915,0,0.0
02/22/2019 01:40:00,-3.3537472111795195,0.0,-3.4787018763903617,-4.129242022476112,-0.09696478957729465,-3.551558200067314,-2.5523690428310823,0.7320347796784816,-3.3559419874963092,-3.4475001999433506,-3.4482937806309226,-3.4840053818563645,-4.480422273329393,0,0.0
02/22/2019 01:50:00,-3.370417142529701,0.0,-3.4787018763903617,-4.16690896086829,-0.1922169887458016,-3.551558200067314,-2.5486957913891413,0.7320347796784816,-3.373948000771302,-3.459815945536846,-3.459700625467724,-3.5411796992912583,-4.531994591740616,0,0.0
