TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
12/18/2019 22:20:00,560.266113,100.0,296.181488,16.620941,499.634827,172.879929,70.062256,-0.624085,167.749283,250.585175,250.798782,198.254471,4.07687883067427,0
12/18/2019 22:30:00,560.954285,100.0,296.181488,16.633453,498.096527,172.748276,69.696045,-0.624085,167.749283,250.812149,250.985703,198.254471,4.078413049214118,0
12/18/2019 22:40:00,559.577942,100.0,296.181488,16.617811,498.742371,172.748276,69.993584,-0.624085,167.749283,250.291428,250.505051,198.387146,4.076494940509555,0
12/18/2019 22:50:00,558.827209,100.0,296.044647,16.580276,500.400055,172.879929,69.856255,-0.624085,167.749283,250.558456,250.745392,198.121811,4.071888505349821,0
12/18/2019 23:00:00,559.577942,100.0,296.181488,16.589661,499.081238,172.879929,69.902039,-0.624085,167.749283,250.424957,250.665283,198.254471,4.073040755995452,0
12/18/2019 23:10:00,560.954285,100.0,296.318298,16.649092,498.816925,172.879929,70.146179,-0.624085,167.880737,250.371536,250.585175,198.387146,4.0803298886242025,0
12/18/2019 23:20:00,560.266113,100.0,296.181488,16.636581,500.884705,172.879929,70.283508,-0.624085,167.880737,250.798798,250.985703,198.254471,4.078796513679004,0
12/18/2019 23:30:00,559.577942,100.0,296.318298,16.614683,500.953888,172.879929,70.352173,-0.624085,167.880737,250.024414,250.238022,198.254471,4.076111259521752,0
12/18/2019 23:40:00,559.51532,100.0,296.318298,16.614683,500.646973,172.879929,70.230103,-0.624085,168.012207,250.63858,250.852203,198.254471,4.076111259521752,0
12/18/2019 23:50:00,560.954285,100.0,296.318298,16.664734,501.169281,172.879929,70.664978,-0.624085,167.880737,250.63858,250.798782,198.387146,4.08224619541742,0
12/19/2019 00:00:00,560.266113,100.0,296.318298,16.661604,500.313934,172.879929,70.436096,-0.624085,167.880737,250.571808,250.798782,198.387146,4.081862810041513,0
12/19/2019 00:10:00,559.577942,100.0,296.318298,16.608429,499.601349,172.879929,69.963066,-0.624085,167.880737,250.411591,250.63858,198.254471,4.075344034557083,0
12/19/2019 00:20:00,558.889771,100.0,296.181488,16.505201,500.100616,172.748276,70.26062,-0.585938,167.749283,250.224686,250.424942,197.989151,4.062659350720904,0
12/19/2019 00:30:00,535.116577,100.0,295.223846,16.242447,489.525055,172.353348,65.522758,-0.585938,167.749283,243.121704,243.321991,197.856491,4.030191930913464,0
12/19/2019 00:40:00,514.784241,100.0,291.669495,15.347824,502.495209,169.984741,67.849731,-0.585938,165.121216,232.907852,233.174881,194.939468,3.9176298957405353,0
12/19/2019 00:50:00,507.965057,100.0,290.576691,15.11322,500.394745,169.064072,67.102043,-0.585938,164.464539,230.023956,230.29097,194.276855,3.887572507362403,0
12/19/2019 01:00:00,508.027649,100.0,290.713287,15.069427,500.243042,168.669586,67.018127,-0.585938,164.201889,229.983887,230.264282,194.276855,3.88193598607705,0
12/19/2019 01:10:00,510.029602,100.0,290.98645,15.11322,499.229828,168.538101,66.827393,-0.585938,164.070572,230.250916,230.47789,194.276855,3.887572507362403,0
12/19/2019 01:20:00,510.029602,100.0,291.123047,15.106962,499.466705,168.669586,66.819763,-0.585938,164.070572,230.250916,230.55801400000001,194.409363,3.886767551578046,0
12/19/2019 01:30:00,510.029602,100.0,291.123047,15.119474,500.547607,168.538101,67.010498,-0.585938,164.070572,230.55801400000001,230.771622,194.276855,3.8883767821547335,0
12/19/2019 01:40:00,510.029602,100.0,290.98645,15.097579,502.168213,168.538101,67.51403,-0.585938,164.070572,230.357727,230.61142,194.276855,3.8855603199538673,0
12/19/2019 01:50:00,509.96701,100.0,290.98645,15.106962,501.760773,168.669586,67.460625,-0.585938,164.201889,230.744934,230.985245,194.276855,3.886767551578046,0
12/19/2019 02:00:00,510.029602,100.0,290.98645,15.150758,498.319733,168.801071,66.522217,-0.585938,164.333206,230.371094,230.584702,194.409363,3.892397461719448,0
12/19/2019 02:10:00,476.747131,100.0,289.211212,14.500122,491.77359,168.275131,62.936398,-0.585938,164.333206,217.847427,218.141174,193.349442,3.807902572283067,0
12/19/2019 02:20:00,461.106873,100.0,286.072937,13.790052,498.662994,165.515289,64.393616,-0.593567,161.314178,210.357285,210.744461,190.833466,3.7134959270207903,0
12/19/2019 02:30:00,457.040375,100.0,284.845795,13.60237,499.106812,164.727188,64.21051,-0.593567,160.789413,210.277176,210.610962,190.039352,3.6881390971599757,0
12/19/2019 02:40:00,459.730499,100.0,284.982117,13.596115,499.180267,164.201889,64.157104,-0.593567,160.264725,211.318588,211.652374,189.907013,3.68729101102693,0
12/19/2019 02:50:00,414.874268,100.0,282.256744,12.613907,491.397003,163.414078,59.434509,-0.593567,159.871277,192.039093,192.399597,187.658142,3.5516062563296624,1
12/19/2019 03:00:00,410.119598,100.0,279.397675,12.216643,499.150269,160.658234,61.502071,-0.593567,157.249359,192.01239,192.426285,185.542938,3.4952314658688914,0
12/19/2019 03:10:00,408.805817,100.0,278.717346,12.160338,501.374573,159.871262,61.723328,-0.593567,156.463196,191.077789,191.464996,185.278625,3.487167618569546,0
12/19/2019 03:20:00,408.805817,100.0,278.717346,12.163466,499.792816,159.477844,61.654659,-0.608826,156.070175,191.264709,191.678604,185.410782,3.487616091257752,0
12/19/2019 03:30:00,410.80777,100.0,278.853394,12.182235,500.536865,159.477844,61.906429,-0.608826,155.939178,191.959,192.266068,185.410782,3.4903058605228283,0
12/19/2019 03:40:00,410.80777,100.0,279.125519,12.213517,500.89386,159.477844,61.547848,-0.608826,156.070175,191.63855,191.999054,185.542938,3.4947842565743596,0
12/19/2019 03:50:00,410.119598,100.0,278.989471,12.179109,499.784149,159.608978,61.677551,-0.608826,156.070175,191.758728,192.132568,185.410782,3.489858020034626,0
12/19/2019 04:00:00,410.80777,100.0,278.853394,12.188492,500.773834,159.477844,61.555477,-0.608826,156.070175,192.01239,192.346176,185.410782,3.4912020852422736,0
12/19/2019 04:10:00,410.119598,100.0,278.853394,12.172851,500.605347,159.477844,61.647034,-0.608826,155.939178,191.852188,192.239365,185.410782,3.488961306750191,0
12/19/2019 04:20:00,410.119598,100.0,278.853394,12.157212,499.684326,159.477844,61.593628,-0.578309,156.070175,191.82547,192.185974,185.410782,3.486719374999944,0
12/19/2019 04:30:00,410.057037,100.0,278.853394,12.144699,501.069397,159.346725,61.708065,-0.578309,155.939178,191.438278,191.785416,185.410782,3.4849245328988117,0
12/19/2019 04:40:00,410.119598,100.0,278.853394,12.160338,499.862732,159.477844,61.868286,-0.578309,155.939178,191.892242,192.266068,185.410782,3.487167618569546,0
12/19/2019 04:50:00,410.119598,100.0,278.853394,12.169722,502.683197,159.477844,62.051392,-0.578309,155.939178,191.785431,192.132568,185.410782,3.4885128636712808,0
12/19/2019 05:00:00,410.119598,100.0,278.853394,12.160338,500.119812,159.477844,61.624146,-0.578309,156.070175,191.718658,192.025757,185.410782,3.487167618569546,0
12/19/2019 05:10:00,410.119598,100.0,278.853394,12.179109,499.398438,159.346725,61.479187,-0.578309,156.070175,191.318115,191.651917,185.410782,3.489858020034626,0
12/19/2019 05:20:00,410.119598,100.0,278.853394,12.17598,499.844055,159.346725,61.540222,-0.601197,155.939178,191.331467,191.758713,185.410782,3.4894096921972344,0
12/19/2019 05:30:00,409.431427,100.0,278.853394,12.163466,501.109406,159.477844,61.685177,-0.601197,156.070175,191.531738,191.865524,185.410782,3.487616091257752,0
12/19/2019 05:40:00,410.119598,100.0,278.853394,12.17598,499.892731,159.477844,61.593628,-0.601197,155.939178,191.812119,192.185974,185.410782,3.4894096921972344,0
12/19/2019 05:50:00,410.80777,100.0,278.853394,12.182235,499.844055,159.477844,61.708065,-0.601197,155.939178,192.025742,192.372894,185.410782,3.4903058605228283,0
12/19/2019 06:00:00,410.119598,100.0,278.717346,12.154083,500.119812,159.477844,61.738583,-0.601197,155.939178,191.999054,192.346176,185.410782,3.486270643538737,0
12/19/2019 06:10:00,409.494019,100.0,278.853394,12.172851,499.784149,159.477844,61.685177,-0.601197,156.070175,191.585159,191.972336,185.410782,3.488961306750191,0
12/19/2019 06:20:00,410.119598,100.0,278.717346,12.166595,499.497131,159.346725,61.715694,-0.608826,155.939178,191.878891,192.239365,185.410782,3.4880646496302212,0
12/19/2019 06:30:00,409.494019,100.0,278.717346,12.166595,500.466797,159.346725,61.8988,-0.608826,155.939178,191.932281,192.319489,185.410782,3.4880646496302212,0
12/19/2019 06:40:00,410.119598,100.0,278.717346,12.160338,498.923096,159.346725,61.708065,-0.608826,155.939178,191.63855,191.972336,185.410782,3.487167618569546,0
12/19/2019 06:50:00,410.119598,100.0,278.853394,12.166595,500.476868,159.477844,61.875912,-0.608826,156.070175,191.718658,192.079147,185.410782,3.4880646496302212,0
12/19/2019 07:00:00,410.119598,100.0,278.853394,12.169722,499.230103,159.346725,61.685177,-0.608826,155.939178,191.665268,191.999054,185.410782,3.4885128636712808,0
12/19/2019 07:10:00,410.119598,100.0,278.717346,12.163466,500.456818,159.346725,61.761475,-0.608826,155.808197,191.758728,192.132568,185.410782,3.487616091257752,0
12/19/2019 07:20:00,410.119598,100.0,278.853394,12.17598,500.071289,159.346725,61.853024,-0.639345,156.070175,191.531738,191.918945,185.410782,3.4894096921972344,0
12/19/2019 07:30:00,410.119598,100.0,278.853394,12.182235,500.675415,159.346725,61.936947,-0.639345,155.939178,191.545105,191.945633,185.410782,3.4903058605228283,0
12/19/2019 07:40:00,409.494019,100.0,278.717346,12.160338,499.338654,159.477844,61.647034,-0.639345,155.939178,191.985687,192.292786,185.410782,3.487167618569546,0
12/19/2019 07:50:00,409.494019,100.0,278.717346,12.147825,500.208282,159.477844,61.860657,-0.639345,155.939178,192.039093,192.426285,185.410782,3.485373007297784,0
12/19/2019 08:00:00,409.494019,100.0,278.717346,12.172851,500.348267,159.477844,61.799618,-0.639345,155.939178,191.892242,192.212677,185.410782,3.488961306750191,0
12/19/2019 08:10:00,467.925995,100.0,283.48288,13.533553,506.636414,160.920593,66.873169,-0.639345,156.856247,216.659164,216.966232,189.113113,3.6787977655750526,0
12/19/2019 08:20:00,518.162537,100.0,290.98645,15.053786,496.243073,165.515289,68.215942,-0.578309,161.051788,233.068085,233.388519,193.614395,3.87992087548187,0
12/19/2019 08:30:00,560.266113,100.0,294.403229,16.220551,503.954315,168.932571,72.183228,-0.578309,163.807953,246.566376,246.73996,196.132477,4.027474518851733,0
12/19/2019 08:40:00,590.795837,100.0,300.426086,17.28096,492.965393,173.801651,73.411552,-0.578309,168.275146,268.489441,268.823242,200.245087,4.157037406615437,0
12/19/2019 08:50:00,619.949341,100.0,301.385345,18.397675,504.197632,176.700134,76.066589,-0.578309,171.168839,276.099731,276.246643,202.236908,4.289251100133915,1
12/19/2019 09:00:00,658.486938,100.0,302.756256,18.36952,511.943024,178.15033,81.994621,-0.578309,172.616638,283.776855,283.750153,201.83844,4.285967802025582,1
12/19/2019 09:10:00,701.46637,100.0,307.971405,19.645765,496.033386,181.844574,85.076904,-0.578309,175.777618,288.316345,288.316315,205.027481,4.432354340528293,1
12/19/2019 09:20:00,734.060669,100.0,310.857269,21.012726,520.1539310000001,184.48584,94.483948,-0.601197,177.886612,293.523376,293.336487,207.421295,4.5839640050942805,1
12/19/2019 09:30:00,719.796692,100.0,310.032471,20.712433,500.768372,185.542938,86.51123,-0.601197,179.271362,291.18689,291.120117,207.554337,4.551091407563685,1
12/19/2019 09:40:00,725.176941,100.0,310.719788,20.953291,502.121735,185.807266,86.694328,-0.601197,179.535187,291.547363,291.520691,207.953491,4.5774764881974,1
12/19/2019 09:50:00,723.175049,100.0,310.719788,20.997084,497.050629,186.071609,85.961914,-0.601197,179.799042,291.013336,290.933228,208.219635,4.582257522226354,1
