TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
04/27/2019 04:20:00,713.728333,100.0,311.132263,0.145493,499.91275,184.48584,81.544487,-0.555419,179.469452,289.117432,289.01062,208.086563,0.38143544670101126,1
04/27/2019 04:30:00,712.977539,100.0,311.132263,0.145493,499.159729,184.48584,81.277466,-0.578309,179.469452,289.210876,289.117401,208.086563,0.38143544670101126,1
04/27/2019 04:40:00,712.977539,100.0,311.132263,0.145493,499.392273,184.48584,81.353752,-0.578309,179.469452,289.117432,289.064026,208.086563,0.38143544670101126,1
04/27/2019 04:50:00,714.353882,100.0,311.132263,0.142364,498.927063,184.48584,81.567375,-0.578309,179.469452,289.01062,288.957214,208.086563,0.37731154236254155,1
04/27/2019 05:00:00,712.977539,100.0,310.994781,0.145493,499.569641,184.48584,81.842033,-0.578309,179.469452,289.037292,288.930511,208.086563,0.38143544670101126,1
04/27/2019 05:10:00,713.040161,100.0,311.132263,0.145493,499.74118,184.617966,81.109619,-0.578309,179.601379,288.930481,288.930511,208.219635,0.38143544670101126,1
04/27/2019 05:20:00,713.415527,100.0,311.132263,0.145493,499.159729,184.617966,80.934135,-0.578309,179.469452,288.823669,288.743561,208.352707,0.38143544670101126,1
04/27/2019 05:30:00,713.66571,100.0,311.132263,0.145493,499.392273,184.750092,80.751038,-0.540163,179.601379,288.8237,288.770294,208.352707,0.38143544670101126,1
04/27/2019 05:40:00,712.35199,100.0,310.994781,0.145493,500.965027,184.617966,80.628967,-0.540163,179.601379,289.01062,288.930511,208.219635,0.38143544670101126,1
04/27/2019 05:50:00,653.919922,100.0,307.147339,0.142364,501.662842,182.900833,77.09655,-0.540163,178.018677,277.661896,277.688599,205.825226,0.37731154236254155,1
04/27/2019 06:00:00,629.521179,100.0,301.933655,0.145493,522.652588,178.941605,78.401184,-0.540163,174.19696,281.680664,281.587219,202.369736,0.38143544670101126,1
04/27/2019 06:10:00,597.61499,100.0,301.111237,0.142364,496.662415,177.62291,72.854607,-0.540163,173.538483,277.875519,278.062408,201.57283,0.37731154236254155,0
04/27/2019 06:20:00,596.926819,100.0,300.015045,0.142364,499.685852,176.96376,73.518364,-0.540163,172.880142,278.890228,279.023743,200.90889,0.37731154236254155,0
04/27/2019 06:30:00,552.821289,100.0,298.91925,0.142364,489.917694,175.909393,69.215393,-0.56305,172.485199,250.064453,250.531754,197.723846,0.37731154236254155,0
04/27/2019 06:40:00,582.662903,100.0,298.097656,0.145493,507.70977800000003,174.065048,73.960869,-0.56305,170.248047,269.157043,269.277191,198.917877,0.38143544670101126,0
04/27/2019 06:50:00,574.530029,100.0,298.097656,0.142364,498.461945,174.591904,71.786499,-0.56305,170.642731,267.14093,267.354584,199.315979,0.37731154236254155,0
04/27/2019 07:00:00,573.153625,100.0,297.823853,0.139236,499.276031,174.591904,71.710197,-0.56305,170.774307,267.194336,267.381256,199.183273,0.37314340406873064,0
04/27/2019 07:10:00,571.151672,100.0,297.550049,0.142364,500.439056,174.591904,71.412659,-0.56305,170.774307,266.606903,266.820526,199.315979,0.37731154236254155,0
04/27/2019 07:20:00,570.401001,100.0,297.413177,0.145493,497.764069,174.460175,71.038818,-0.56305,170.642731,266.5401,266.713684,199.050568,0.38143544670101126,0
04/27/2019 07:30:00,575.155579,100.0,297.823853,0.145493,498.810822,174.591904,71.694946,-0.555419,170.511169,262.761658,262.975311,199.183273,0.38143544670101126,0
04/27/2019 07:40:00,580.661011,100.0,298.37149,0.142364,500.439056,174.723618,72.106934,-0.555419,170.642731,259.570679,259.744232,199.581421,0.37731154236254155,0
04/27/2019 07:50:00,587.980652,100.0,299.193176,0.142364,499.569641,174.987091,73.15979,-0.555419,170.905884,260.251587,260.46524,199.846863,0.37731154236254155,0
04/27/2019 08:00:00,596.238708,100.0,299.741058,0.145493,503.92804,175.382339,73.640434,-0.555419,171.432236,266.366577,266.58017,200.112335,0.38143544670101126,0
04/27/2019 08:10:00,664.805603,100.0,304.676575,0.142364,498.810822,177.62291,76.96685,-0.555419,172.880142,283.029175,283.082581,203.432571,0.37731154236254155,1
04/27/2019 08:20:00,688.578796,100.0,308.795654,0.145493,494.97287,181.184586,78.439331,-0.555419,176.304962,284.190735,284.28421,206.490158,0.38143544670101126,1
04/27/2019 08:30:00,697.399902,100.0,309.620148,0.142364,501.369476,182.5047,79.042053,-0.570678,177.623138,286.033264,285.913086,207.022202,0.37731154236254155,1
04/27/2019 08:40:00,695.585571,100.0,309.482697,0.142364,498.406738,183.164948,79.042053,-0.570678,178.28241,284.711456,284.711456,207.554337,0.37731154236254155,1
04/27/2019 08:50:00,717.732239,100.0,311.132263,0.142364,491.716431,184.353729,80.361931,-0.570678,178.941818,286.033264,285.966492,209.15126,0.37731154236254155,1
04/27/2019 09:00:00,725.239563,100.0,311.682343,0.142364,504.449005,184.617966,80.880737,-0.570678,179.469452,289.090729,289.064026,208.751953,0.37731154236254155,1
04/27/2019 09:10:00,725.927734,100.0,312.232483,0.142364,500.439056,185.278625,80.781548,-0.570678,180.12915,288.423157,288.449829,209.284378,0.37731154236254155,1
04/27/2019 09:20:00,721.861206,100.0,311.682343,0.145493,499.508636,185.410782,81.12487,-0.570678,180.12915,287.662109,287.515259,209.15126,0.38143544670101126,1
04/27/2019 09:30:00,717.732239,100.0,311.132263,0.145493,498.694519,184.882217,80.133057,-0.547791,179.865219,286.687439,286.660767,208.751953,0.38143544670101126,1
04/27/2019 09:40:00,721.110535,100.0,308.795654,0.145493,494.856506,183.297012,70.321648,-0.547791,179.205627,288.356384,288.209534,207.953491,0.38143544670101126,0
04/27/2019 09:50:00,723.175049,100.0,307.559357,21.084669,519.777039,184.617966,80.819702,-0.44098,179.205627,288.302979,288.182831,209.018158,4.591804547234126,1
04/27/2019 10:00:00,717.044067,100.0,308.383484,21.169128,498.787262,185.278625,80.201721,-0.44098,179.865219,286.607361,286.60733,208.751953,4.60099206693513,1
04/27/2019 10:10:00,719.108582,100.0,309.207855,21.16287,509.735077,185.014343,82.452393,-0.44098,179.469452,287.408447,287.328339,208.618866,4.600311945944536,1
04/27/2019 10:20:00,721.110535,100.0,310.994781,21.209791,500.725006,185.278625,82.849121,-0.44098,179.601379,289.01062,288.877106,208.751953,4.605408885213125,1
04/27/2019 10:30:00,719.108582,100.0,311.5448,21.13159,501.771515,185.146484,83.245842,-0.44098,179.469452,288.03595,287.969208,208.485779,4.596910919302222,1
04/27/2019 10:40:00,720.359802,100.0,311.819855,21.169128,498.873535,185.146484,83.108521,-0.44098,179.469452,288.903809,288.796997,208.485779,4.60099206693513,1
04/27/2019 10:50:00,718.42041,100.0,312.09494,21.050261,499.449158,184.882217,82.841484,-0.471498,179.337524,287.915771,287.782257,208.352707,4.588056342287004,1
04/27/2019 11:00:00,721.298157,100.0,312.232483,21.103439,503.063507,185.146484,86.00769,-0.471498,179.337524,289.678192,289.624786,208.352707,4.593847951336657,1
04/27/2019 11:10:00,719.108582,100.0,312.507599,21.062773,499.063904,185.014343,84.28344,-0.471498,179.337524,288.663452,288.556671,208.352707,4.589419680090283,1
04/27/2019 11:20:00,719.796692,100.0,312.232483,21.025238,500.550934,184.882217,84.28344,-0.471498,179.205627,289.477905,289.304352,208.086563,4.585328559656331,1
04/27/2019 11:30:00,719.796692,100.0,312.370026,21.031492,499.449158,184.882217,84.474174,-0.364684,179.205627,289.077362,288.930511,208.219635,4.586010466625648,1
04/27/2019 11:40:00,719.796692,100.0,312.507599,21.03775,500.242584,184.882217,84.382629,-0.471498,179.205627,289.01062,288.957214,208.219635,4.586692708259405,1
04/27/2019 11:50:00,719.796692,100.0,312.507599,21.047134,498.687531,184.882217,83.184814,-0.364684,179.205627,289.331055,289.304352,208.219635,4.587715553518985,1
04/27/2019 12:00:00,720.484863,100.0,312.370026,21.084669,503.998108,184.882217,85.092163,-0.479126,179.205627,289.397797,289.357727,208.352707,4.591804547234126,1
04/27/2019 12:10:00,719.796692,100.0,312.507599,21.078415,499.417633,185.014343,84.992981,-0.372315,179.337524,288.86377,288.796997,208.352707,4.591123500843775,1
04/27/2019 12:20:00,721.861206,100.0,312.507599,21.044006,500.654968,185.014343,84.268188,-0.372315,179.337524,288.983917,288.823669,208.219635,4.587374630439506,1
04/27/2019 12:30:00,719.108582,100.0,312.507599,21.031492,500.337646,184.882217,83.978271,-0.372315,179.337524,288.957214,288.930511,208.219635,4.586010466625648,1
04/27/2019 12:40:00,719.796692,100.0,312.507599,21.047134,501.897339,184.882217,84.764099,-0.372315,179.205627,289.558044,289.464569,208.219635,4.587715553518985,1
04/27/2019 12:50:00,719.108582,100.0,312.507599,21.053389,498.800903,184.882217,84.382629,-0.479126,179.205627,288.716888,288.583374,208.219635,4.588397214714524,1
04/27/2019 13:00:00,719.796692,100.0,312.507599,21.065903,497.948547,184.882217,84.15374,-0.479126,179.205627,288.810364,288.770294,208.352707,4.589760669141692,1
04/27/2019 13:10:00,719.796692,100.0,312.507599,21.056519,500.306213,184.882217,84.725945,-0.364684,179.205627,289.264282,289.117401,208.352707,4.588738279745316,1
04/27/2019 13:20:00,719.796692,100.0,312.507599,21.062773,498.229614,185.014343,84.12323,-0.364684,179.337524,289.411133,289.331055,208.352707,4.589419680090283,1
04/27/2019 13:30:00,719.796692,100.0,312.507599,21.065903,499.884613,185.014343,84.313965,-0.471498,179.337524,289.157471,289.064026,208.219635,4.589760669141692,1
04/27/2019 13:40:00,719.108582,100.0,312.507599,21.015852,499.63916,184.882217,83.963005,-0.471498,179.337524,289.250916,289.224243,208.219635,4.5843049636777,1
04/27/2019 13:50:00,719.796692,100.0,312.507599,21.059647,500.623779,185.014343,84.306335,-0.471498,179.337524,288.743591,288.610046,208.352707,4.589079101519171,1
04/27/2019 14:00:00,719.796692,100.0,312.507599,21.078415,499.050446,185.014343,84.062195,-0.471498,179.337524,289.050659,288.930511,208.352707,4.591123500843775,1
04/27/2019 14:10:00,721.235657,100.0,312.507599,21.075285,501.567078,185.014343,84.062195,-0.471498,179.337524,289.517944,289.437866,208.352707,4.590782613019266,1
04/27/2019 14:20:00,719.108582,100.0,312.507599,21.053389,499.345032,185.014343,84.664909,-0.471498,179.337524,288.890442,288.770294,208.219635,4.588397214714524,1
04/27/2019 14:30:00,720.484863,100.0,312.507599,21.084669,502.324524,184.882217,84.764099,-0.425721,179.205627,289.317688,289.117401,208.352707,4.591804547234126,1
04/27/2019 14:40:00,717.732239,100.0,312.507599,20.893858,499.565582,184.750092,84.550476,-0.425721,179.205627,289.558044,289.357727,207.820435,4.570979982454529,1
04/27/2019 14:50:00,728.617798,100.0,312.920319,21.38809,499.571472,184.882217,84.25293,-0.425721,179.07373,290.799683,290.692871,208.751953,4.6247259378259375,1
04/27/2019 15:00:00,717.044067,100.0,312.507599,20.92514,503.207336,185.014343,85.740654,-0.425721,179.469452,289.144104,288.983887,207.953491,4.574400507170311,1
04/27/2019 15:10:00,717.732239,100.0,312.645172,20.965805,499.353333,184.882217,85.038757,-0.425721,179.205627,289.237549,289.144135,208.086563,4.578843194519768,1
04/27/2019 15:20:00,721.173035,100.0,312.782745,21.106565,499.48587,185.014343,84.062195,-0.425721,179.205627,289.971924,289.891815,208.352707,4.594188176381111,1
